Estado 	 -0.5	-0.25	0.0	0.25	0.5	
1	16.93674345876829 	 142.85714285714283 	 142.61817898024447 	 50.937442853040075 	 142.85519686168809 	 
2	14.285714285714288 	 7.716784438435168 	 9.396257101944052 	 -20.28000653468405 	 -8.416226446365895 	 
3	14.285714285876818 	 104.28571428577469 	 14.285714285955311 	 14.28571428602852 	 14.285714285876924 	 
4	-924.7880883606816 	 -69.37865205766813 	 -925.3768809216137 	 -70.27714584908628 	 -263.57960197301225 	 
5	-84.8040687204987 	 -928.0260095942001 	 -279.2110573827012 	 -993.9162727977188 	 -278.0837621679349 	 
