Estado 	 -0.2	-0.1	0.0	0.1	0.2	
1	0.6730679241184465 	 0.6589033481318072 	 0.6964225791201631 	 0.6581188775475417 	 0.6538875675021094 	 
2	0.27140253939957126 	 0.2805813798871258 	 0.28827422645377504 	 0.29017930988885643 	 0.2921801364692748 	 
3	0.2674014786466724 	 0.3830546477676109 	 0.2691595000282453 	 0.314908111330429 	 0.26866627844012286 	 
4	0.16855087668590574 	 -12.509084952798274 	 -2.3415201450963385 	 -0.0662503142594694 	 -39.31539996214275 	 
5	-277.4277860121516 	 -178.1359874389159 	 -0.4495519237296271 	 0.08896812494521407 	 0.08629215968859967 	 
