Estado 	 0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	
1	29.490291353551196 	 27.469944791260524 	 28.011204917837798 	 28.112187157322374 	 28.11981994222115 	 27.85740182276038 	 28.013174017827133 	 28.1193045719183 	 
2	27.641190586969355 	 28.049486355609492 	 26.780222082910225 	 27.691776282754837 	 28.543058287314278 	 27.888933397508502 	 27.973000379557668 	 27.68755445511558 	 
3	11.084847106180174 	 27.71686659908732 	 9.455824218688214 	 11.923438459093703 	 17.152558626161728 	 16.250960503591802 	 11.030088780036397 	 8.26458904134886 	 
4	12.196286523057829 	 26.43480475968796 	 -570.6174044696545 	 -253.94100937063394 	 -133.53549544081878 	 -278.9582471318462 	 -733.1295718744259 	 -248.56853568578677 	 
5	28.13884008110848 	 27.97705578122344 	 28.15603844698724 	 28.180243521957525 	 27.52196237859896 	 28.047780980381013 	 28.187510004692083 	 28.553704559455095 	 
