0;5178;108.646;0.30000000000000004;2082.48;null;null;null;
0;5212;109.394;0.30000000000000004;2082.14;null;null;null;
0;1888;38.786;0.30000000000000004;144.819;null;null;null;
0;1944;39.906;0.30000000000000004;139.642;null;null;null;
0;1926;39.546;0.30000000000000004;148.739;null;null;null;
0;1991;40.846;0.30000000000000004;148.263;null;null;null;
1;1311;39.106;0.30000000000000004;122.615
