#CARRERA;TICK;TIEMPO_VUELTA;EPSILON;DIST_RACED;DIST_STARTPOINT;MAX_SPEED;FINISHED_LAP
559;1655;34.126;0.0010000000000000009;1014.29;989.293;50.3188;false;
566;2139;43.806;0.0010000000000000009;1025.06;1000.06;138.646;false;
573;4524;94.258;0.0010000000000000009;2082.13;2057.13;75.1645;true;
580;4183;86.756;0.0010000000000000009;2082.35;2057.35;94.9619;true;
587;4193;86.976;0.0010000000000000009;2082.41;2057.41;92.2165;true;
594;4183;86.756;0.0010000000000000009;2082.35;2057.35;94.9619;true;
601;4120;85.37;0.0010000000000000009;2082.21;2057.22;93.7071;true;
608;1707;35.166;0.0010000000000000009;996.832;971.834;110.776;false;
615;4258;88.406;0.0010000000000000009;2082.41;2057.41;98.8596;true;
622;3499;71.708;0.0010000000000000009;2082.04;2057.04;101.733;true;
629;3499;71.708;0.0010000000000000009;2082.04;2057.04;101.733;true;
636;3499;71.708;0.0010000000000000009;2082.04;2057.04;101.733;true;
643;3790;78.11;0.0010000000000000009;2082.3;2057.3;105.925;true;
650;3499;71.708;0.0010000000000000009;2082.04;2057.04;101.733;true;
657;3790;78.11;0.0010000000000000009;2082.3;2057.3;105.925;true;
664;3569;73.248;0.0010000000000000009;2082.22;2057.22;96.3686;true;
671;3790;78.11;0.0010000000000000009;2082.3;2057.3;105.925;true;
678;3790;78.11;0.0010000000000000009;2082.3;2057.3;105.925;true;
685;3570;73.27;0.0010000000000000009;2082.25;2057.25;102.041;true;
692;1567;32.366;0.0010000000000000009;1004.16;979.165;88.316;false;
699;4124;85.458;0.0010000000000000009;2082.28;2057.28;95.5061;true;
706;4124;85.458;0.0010000000000000009;2082.28;2057.28;95.5061;true;
713;4124;85.458;0.0010000000000000009;2082.28;2057.28;95.5061;true;
720;4124;85.458;0.0010000000000000009;2082.28;2057.28;95.5061;true;
727;3682;75.734;0.0010000000000000009;2082.24;2057.25;102.191;true;
734;3682;75.734;0.0010000000000000009;2082.24;2057.25;102.191;true;
741;3879;80.068;0.0010000000000000009;2082.33;2057.33;104.367;true;
748;3868;79.826;0.0010000000000000009;2082.23;2057.23;103.844;true;
755;3746;77.142;0.0010000000000000009;2082.47;2057.47;102.622;true;
762;3528;72.346;0.0010000000000000009;2082.46;2057.47;116.337;true;
769;4021;83.192;0.0010000000000000009;2082.01;2057.01;94.0155;true;
776;4054;83.918;0.0010000000000000009;2082.3;2057.3;96.1034;true;
783;4130;85.59;0.0010000000000000009;2081.99;2057.0;97.7604;true;
790;4054;83.918;0.0010000000000000009;2082.3;2057.3;96.1034;true;
