Estado 	 -1.0	0.0	1.0	
1	105.58689159238347 	 1312.5880039895164 	 280.0944559077688 	 
2	543.1641867591156 	 24.16942001832375 	 28.11601403424629 	 
3	1096.4299152012711 	 22.91459784994109 	 28.121003307636897 	 
4	104.33667564511055 	 342.84218817232096 	 44.83598589692617 	 
5	606.7266365594218 	 363.9970363692795 	 375.05143464474475 	 
